wellName,datasetName,Depth,AC,CAL,CNL,DEN,GR,RT,RXO
,,M,us/ft,in,%,g/cm3,API,ohm.m,ohm.m
Amx53,wire-cg,3846.495,49.92900085,8.588999748,3.49000001,2.789000034,89.47000122,221.1179962,166.322998
Amx53,wire-cg,3846.62,49.96099854,8.585000038,3.585999966,2.772000074,90.77999878,224.1880035,169.2910004
Amx53,wire-cg,3846.745,49.9620018,8.581999779,3.736000061,2.743000031,92.1269989,232.5650024,176.5079956
Amx53,wire-cg,3846.87,49.95999908,8.581999779,3.799999952,2.729000092,92.46900177,238.6779938,181.5319977
Amx53,wire-cg,3846.995,49.92300034,8.586000443,3.861000061,2.713000059,93.28199768,251.572998,191.9720001
Amx53,wire-cg,3847.12,49.85900116,8.590000153,3.924999952,2.710000038,95.26799774,260.1220093,199.3329926
Amx53,wire-cg,3847.245,49.79800034,8.590000153,3.974999905,2.709000111,96.28800201,260.5880127,200.0870056
Amx53,wire-cg,3847.37,49.79600143,8.586999893,4.010000229,2.700000048,96.9940033,254.0720062,195
Amx53,wire-cg,3847.495,49.77399826,8.581999779,3.867000103,2.686000109,95.13700104,246.4850006,187.5789948
Amx53,wire-cg,3847.62,49.77999878,8.579000473,3.752000093,2.680000067,93.25700378,243.9360046,184.7400055
Amx53,wire-cg,3847.745,49.7879982,8.574999809,3.618999958,2.674000025,89.84899902,234.5359955,177.3609924
Amx53,wire-cg,3847.87,49.77899933,8.574000359,3.625999928,2.671000004,89.1309967,223.0339966,169.1840057
Amx53,wire-cg,3847.995,49.76499939,8.57199955,3.737999916,2.664000034,90.6740036,188.4830017,143.871994
